"snapshot_date","city","area","product_id","product_name","category","stock_qty","reorder_level","stock_status"
"2026-06-27","Mumbai","Bandra","P005","Lays Classic Salted Chips","Snacks",9,11,"Reorder Needed"
"2026-06-27","Mumbai","Andheri","P003","Britannia Bread 400g","Bakery",10,11,"Reorder Needed"
"2026-06-27","Pune","Kothrud","P004","Harvest Brown Bread 400g","Bakery",12,14,"Reorder Needed"
"2026-06-26","Mumbai","Bandra","P006","Kurkure Masala Munch","Snacks",7,8,"Reorder Needed"
"2026-06-26","Pune","Viman Nagar","P011","Red Bull 250ml","Beverages",8,11,"Reorder Needed"
"2026-06-26","Mumbai","Bandra","P007","Maggi Noodles 70g","Packaged Food",8,11,"Reorder Needed"
"2026-06-26","Mumbai","Andheri","P016","Clinic Plus Shampoo 180ml","Personal Care",9,9,"Reorder Needed"
"2026-06-26","Pune","Kothrud","P008","Yippee Noodles 70g","Packaged Food",9,10,"Reorder Needed"
"2026-06-26","Mumbai","Bandra","P003","Britannia Bread 400g","Bakery",11,12,"Reorder Needed"
"2026-06-26","Nagpur","Dharampeth","P006","Kurkure Masala Munch","Snacks",12,12,"Reorder Needed"
"2026-06-26","Pune","Viman Nagar","P001","Amul Milk 1L","Dairy",15,15,"Reorder Needed"
"2026-06-25","Mumbai","Bandra","P017","Colgate Toothpaste 150g","Personal Care",4,6,"Reorder Needed"
"2026-06-25","Pune","Viman Nagar","P003","Britannia Bread 400g","Bakery",6,10,"Reorder Needed"
"2026-06-25","Pune","Kothrud","P013","Aashirvaad Atta 5kg","Grocery",10,10,"Reorder Needed"
"2026-06-25","Mumbai","Bandra","P011","Red Bull 250ml","Beverages",10,11,"Reorder Needed"
"2026-06-25","Mumbai","Bandra","P002","Mother Dairy Curd 500g","Dairy",10,13,"Reorder Needed"
"2026-06-24","Pune","Viman Nagar","P002","Mother Dairy Curd 500g","Dairy",7,8,"Reorder Needed"
"2026-06-24","Pune","Viman Nagar","P010","Pepsi 750ml","Beverages",7,9,"Reorder Needed"
"2026-06-24","Pune","Viman Nagar","P008","Yippee Noodles 70g","Packaged Food",10,12,"Reorder Needed"
"2026-06-24","Nagpur","Dharampeth","P001","Amul Milk 1L","Dairy",11,12,"Reorder Needed"
"2026-06-24","Pune","Viman Nagar","P009","Coca Cola 750ml","Beverages",12,14,"Reorder Needed"
"2026-06-24","Pune","Kothrud","P010","Pepsi 750ml","Beverages",13,13,"Reorder Needed"
"2026-06-23","Nagpur","Dharampeth","P011","Red Bull 250ml","Beverages",4,11,"Reorder Needed"
"2026-06-23","Pune","Viman Nagar","P005","Lays Classic Salted Chips","Snacks",8,8,"Reorder Needed"
"2026-06-23","Pune","Kothrud","P012","Tata Salt 1kg","Grocery",10,10,"Reorder Needed"
"2026-06-23","Mumbai","Andheri","P010","Pepsi 750ml","Beverages",11,14,"Reorder Needed"
"2026-06-22","Mumbai","Andheri","P014","India Gate Basmati Rice 1kg","Grocery",3,5,"Reorder Needed"
"2026-06-22","Mumbai","Andheri","P013","Aashirvaad Atta 5kg","Grocery",5,5,"Reorder Needed"
"2026-06-22","Pune","Kothrud","P011","Red Bull 250ml","Beverages",7,11,"Reorder Needed"
"2026-06-22","Nagpur","Dharampeth","P003","Britannia Bread 400g","Bakery",8,8,"Reorder Needed"
"2026-06-22","Nagpur","Dharampeth","P010","Pepsi 750ml","Beverages",8,8,"Reorder Needed"
"2026-06-22","Mumbai","Andheri","P012","Tata Salt 1kg","Grocery",9,10,"Reorder Needed"
"2026-06-22","Nagpur","Dharampeth","P009","Coca Cola 750ml","Beverages",10,10,"Reorder Needed"
"2026-06-22","Mumbai","Andheri","P005","Lays Classic Salted Chips","Snacks",11,14,"Reorder Needed"
"2026-06-22","Mumbai","Bandra","P010","Pepsi 750ml","Beverages",11,15,"Reorder Needed"
"2026-06-22","Mumbai","Andheri","P017","Colgate Toothpaste 150g","Personal Care",11,12,"Reorder Needed"
"2026-06-22","Mumbai","Andheri","P004","Harvest Brown Bread 400g","Bakery",14,14,"Reorder Needed"
"2026-06-21","Mumbai","Bandra","P001","Amul Milk 1L","Dairy",7,10,"Reorder Needed"
"2026-06-21","Mumbai","Bandra","P016","Clinic Plus Shampoo 180ml","Personal Care",9,10,"Reorder Needed"
"2026-06-21","Nagpur","Dharampeth","P018","Dettol Handwash 200ml","Household",9,9,"Reorder Needed"
"2026-06-21","Nagpur","Dharampeth","P008","Yippee Noodles 70g","Packaged Food",12,14,"Reorder Needed"
"2026-06-20","Pune","Kothrud","P007","Maggi Noodles 70g","Packaged Food",5,10,"Reorder Needed"
"2026-06-20","Mumbai","Bandra","P003","Britannia Bread 400g","Bakery",6,12,"Reorder Needed"
"2026-06-20","Nagpur","Dharampeth","P006","Kurkure Masala Munch","Snacks",7,12,"Reorder Needed"
"2026-06-20","Pune","Kothrud","P003","Britannia Bread 400g","Bakery",8,8,"Reorder Needed"
"2026-06-20","Nagpur","Dharampeth","P004","Harvest Brown Bread 400g","Bakery",8,11,"Reorder Needed"
"2026-06-20","Mumbai","Andheri","P008","Yippee Noodles 70g","Packaged Food",11,13,"Reorder Needed"
"2026-06-20","Pune","Kothrud","P002","Mother Dairy Curd 500g","Dairy",13,13,"Reorder Needed"
"2026-06-20","Mumbai","Andheri","P006","Kurkure Masala Munch","Snacks",14,15,"Reorder Needed"
"2026-06-19","Mumbai","Andheri","P002","Mother Dairy Curd 500g","Dairy",5,9,"Reorder Needed"
"2026-06-19","Nagpur","Dharampeth","P005","Lays Classic Salted Chips","Snacks",5,8,"Reorder Needed"
"2026-06-19","Mumbai","Bandra","P011","Red Bull 250ml","Beverages",5,11,"Reorder Needed"
"2026-06-19","Mumbai","Bandra","P006","Kurkure Masala Munch","Snacks",5,8,"Reorder Needed"
"2026-06-19","Nagpur","Dharampeth","P012","Tata Salt 1kg","Grocery",6,8,"Reorder Needed"
"2026-06-19","Pune","Viman Nagar","P006","Kurkure Masala Munch","Snacks",6,8,"Reorder Needed"
"2026-06-19","Pune","Viman Nagar","P009","Coca Cola 750ml","Beverages",9,14,"Reorder Needed"
"2026-06-19","Mumbai","Bandra","P004","Harvest Brown Bread 400g","Bakery",10,10,"Reorder Needed"
"2026-06-19","Pune","Viman Nagar","P011","Red Bull 250ml","Beverages",11,11,"Reorder Needed"
"2026-06-19","Mumbai","Bandra","P018","Dettol Handwash 200ml","Household",11,12,"Reorder Needed"
"2026-06-19","Pune","Kothrud","P006","Kurkure Masala Munch","Snacks",13,13,"Reorder Needed"
"2026-06-19","Mumbai","Andheri","P009","Coca Cola 750ml","Beverages",14,14,"Reorder Needed"
"2026-06-18","Mumbai","Bandra","P014","India Gate Basmati Rice 1kg","Grocery",7,7,"Reorder Needed"
"2026-06-18","Pune","Viman Nagar","P007","Maggi Noodles 70g","Packaged Food",7,8,"Reorder Needed"
"2026-06-18","Nagpur","Dharampeth","P002","Mother Dairy Curd 500g","Dairy",7,8,"Reorder Needed"
"2026-06-18","Nagpur","Dharampeth","P007","Maggi Noodles 70g","Packaged Food",8,11,"Reorder Needed"
"2026-06-18","Pune","Viman Nagar","P004","Harvest Brown Bread 400g","Bakery",12,13,"Reorder Needed"
"2026-06-17","Mumbai","Andheri","P007","Maggi Noodles 70g","Packaged Food",6,8,"Reorder Needed"
"2026-06-17","Pune","Kothrud","P020","Vim Dishwash Bar 300g","Household",6,7,"Reorder Needed"
"2026-06-17","Mumbai","Bandra","P007","Maggi Noodles 70g","Packaged Food",7,11,"Reorder Needed"
"2026-06-17","Mumbai","Andheri","P001","Amul Milk 1L","Dairy",7,8,"Reorder Needed"
"2026-06-17","Mumbai","Bandra","P005","Lays Classic Salted Chips","Snacks",8,11,"Reorder Needed"
"2026-06-17","Pune","Kothrud","P005","Lays Classic Salted Chips","Snacks",9,12,"Reorder Needed"
"2026-06-17","Mumbai","Bandra","P002","Mother Dairy Curd 500g","Dairy",10,13,"Reorder Needed"
"2026-06-16","Pune","Kothrud","P004","Harvest Brown Bread 400g","Bakery",7,14,"Reorder Needed"
"2026-06-16","Mumbai","Bandra","P008","Yippee Noodles 70g","Packaged Food",11,11,"Reorder Needed"
"2026-06-16","Pune","Kothrud","P010","Pepsi 750ml","Beverages",12,13,"Reorder Needed"
"2026-06-16","Mumbai","Bandra","P009","Coca Cola 750ml","Beverages",12,13,"Reorder Needed"
"2026-06-16","Mumbai","Andheri","P011","Red Bull 250ml","Beverages",13,14,"Reorder Needed"
"2026-06-15","Pune","Viman Nagar","P018","Dettol Handwash 200ml","Household",8,8,"Reorder Needed"
"2026-06-15","Mumbai","Andheri","P003","Britannia Bread 400g","Bakery",9,11,"Reorder Needed"
"2026-06-15","Nagpur","Dharampeth","P009","Coca Cola 750ml","Beverages",10,10,"Reorder Needed"
"2026-06-15","Pune","Viman Nagar","P001","Amul Milk 1L","Dairy",15,15,"Reorder Needed"
"2026-06-14","Pune","Viman Nagar","P002","Mother Dairy Curd 500g","Dairy",2,8,"Reorder Needed"
"2026-06-14","Pune","Viman Nagar","P005","Lays Classic Salted Chips","Snacks",5,8,"Reorder Needed"
"2026-06-14","Pune","Viman Nagar","P003","Britannia Bread 400g","Bakery",5,10,"Reorder Needed"
"2026-06-14","Pune","Viman Nagar","P008","Yippee Noodles 70g","Packaged Food",7,12,"Reorder Needed"
"2026-06-14","Nagpur","Dharampeth","P011","Red Bull 250ml","Beverages",9,11,"Reorder Needed"
"2026-06-14","Pune","Kothrud","P012","Tata Salt 1kg","Grocery",10,10,"Reorder Needed"
"2026-06-14","Pune","Kothrud","P002","Mother Dairy Curd 500g","Dairy",11,13,"Reorder Needed"
"2026-06-13","Nagpur","Dharampeth","P003","Britannia Bread 400g","Bakery",4,8,"Reorder Needed"
"2026-06-13","Pune","Kothrud","P007","Maggi Noodles 70g","Packaged Food",5,10,"Reorder Needed"
"2026-06-13","Pune","Kothrud","P011","Red Bull 250ml","Beverages",7,11,"Reorder Needed"
"2026-06-13","Nagpur","Dharampeth","P010","Pepsi 750ml","Beverages",8,8,"Reorder Needed"
"2026-06-12","Pune","Kothrud","P014","India Gate Basmati Rice 1kg","Grocery",6,8,"Reorder Needed"
"2026-06-12","Nagpur","Dharampeth","P005","Lays Classic Salted Chips","Snacks",8,8,"Reorder Needed"
"2026-06-12","Mumbai","Bandra","P011","Red Bull 250ml","Beverages",8,11,"Reorder Needed"
"2026-06-12","Nagpur","Dharampeth","P001","Amul Milk 1L","Dairy",10,12,"Reorder Needed"
"2026-06-12","Nagpur","Dharampeth","P016","Clinic Plus Shampoo 180ml","Personal Care",10,12,"Reorder Needed"
"2026-06-12","Pune","Kothrud","P010","Pepsi 750ml","Beverages",11,13,"Reorder Needed"
"2026-06-12","Pune","Kothrud","P009","Coca Cola 750ml","Beverages",13,13,"Reorder Needed"
"2026-06-11","Pune","Kothrud","P001","Amul Milk 1L","Dairy",5,8,"Reorder Needed"
"2026-06-11","Pune","Kothrud","P006","Kurkure Masala Munch","Snacks",8,13,"Reorder Needed"
"2026-06-11","Mumbai","Bandra","P007","Maggi Noodles 70g","Packaged Food",9,11,"Reorder Needed"
"2026-06-11","Pune","Viman Nagar","P001","Amul Milk 1L","Dairy",11,15,"Reorder Needed"
"2026-06-11","Nagpur","Dharampeth","P017","Colgate Toothpaste 150g","Personal Care",12,12,"Reorder Needed"
"2026-06-10","Pune","Kothrud","P008","Yippee Noodles 70g","Packaged Food",7,10,"Reorder Needed"
"2026-06-10","Mumbai","Andheri","P008","Yippee Noodles 70g","Packaged Food",8,13,"Reorder Needed"
"2026-06-10","Pune","Kothrud","P005","Lays Classic Salted Chips","Snacks",9,12,"Reorder Needed"
"2026-06-10","Mumbai","Andheri","P010","Pepsi 750ml","Beverages",11,14,"Reorder Needed"
"2026-06-09","Nagpur","Dharampeth","P002","Mother Dairy Curd 500g","Dairy",3,8,"Reorder Needed"
"2026-06-09","Nagpur","Dharampeth","P004","Harvest Brown Bread 400g","Bakery",5,11,"Reorder Needed"
"2026-06-09","Pune","Kothrud","P003","Britannia Bread 400g","Bakery",6,8,"Reorder Needed"
"2026-06-09","Nagpur","Dharampeth","P006","Kurkure Masala Munch","Snacks",6,12,"Reorder Needed"
"2026-06-09","Mumbai","Bandra","P001","Amul Milk 1L","Dairy",8,10,"Reorder Needed"
"2026-06-09","Pune","Viman Nagar","P004","Harvest Brown Bread 400g","Bakery",9,13,"Reorder Needed"
"2026-06-09","Mumbai","Andheri","P006","Kurkure Masala Munch","Snacks",10,15,"Reorder Needed"
"2026-06-09","Mumbai","Andheri","P011","Red Bull 250ml","Beverages",10,14,"Reorder Needed"
"2026-06-09","Pune","Viman Nagar","P011","Red Bull 250ml","Beverages",10,11,"Reorder Needed"
"2026-06-09","Mumbai","Andheri","P005","Lays Classic Salted Chips","Snacks",10,14,"Reorder Needed"
"2026-06-09","Mumbai","Bandra","P010","Pepsi 750ml","Beverages",13,15,"Reorder Needed"
"2026-06-09","Nagpur","Dharampeth","P008","Yippee Noodles 70g","Packaged Food",14,14,"Reorder Needed"
"2026-06-08","Mumbai","Bandra","P004","Harvest Brown Bread 400g","Bakery",5,10,"Reorder Needed"
"2026-06-08","Mumbai","Bandra","P006","Kurkure Masala Munch","Snacks",5,8,"Reorder Needed"
"2026-06-08","Pune","Kothrud","P001","Amul Milk 1L","Dairy",6,8,"Reorder Needed"
"2026-06-08","Nagpur","Dharampeth","P007","Maggi Noodles 70g","Packaged Food",6,11,"Reorder Needed"
"2026-06-08","Pune","Viman Nagar","P007","Maggi Noodles 70g","Packaged Food",7,8,"Reorder Needed"
"2026-06-08","Pune","Viman Nagar","P003","Britannia Bread 400g","Bakery",7,10,"Reorder Needed"
"2026-06-08","Pune","Kothrud","P004","Harvest Brown Bread 400g","Bakery",11,14,"Reorder Needed"
"2026-06-08","Pune","Kothrud","P002","Mother Dairy Curd 500g","Dairy",12,13,"Reorder Needed"
"2026-06-07","Mumbai","Andheri","P007","Maggi Noodles 70g","Packaged Food",5,8,"Reorder Needed"
"2026-06-07","Nagpur","Dharampeth","P009","Coca Cola 750ml","Beverages",9,10,"Reorder Needed"
"2026-06-07","Mumbai","Andheri","P009","Coca Cola 750ml","Beverages",12,14,"Reorder Needed"
"2026-06-07","Mumbai","Andheri","P004","Harvest Brown Bread 400g","Bakery",14,14,"Reorder Needed"
"2026-06-06","Nagpur","Dharampeth","P005","Lays Classic Salted Chips","Snacks",5,8,"Reorder Needed"
"2026-06-06","Pune","Viman Nagar","P010","Pepsi 750ml","Beverages",6,9,"Reorder Needed"
"2026-06-06","Mumbai","Bandra","P005","Lays Classic Salted Chips","Snacks",7,11,"Reorder Needed"
"2026-06-06","Mumbai","Bandra","P003","Britannia Bread 400g","Bakery",10,12,"Reorder Needed"
"2026-06-05","Pune","Viman Nagar","P006","Kurkure Masala Munch","Snacks",6,8,"Reorder Needed"
"2026-06-05","Mumbai","Bandra","P008","Yippee Noodles 70g","Packaged Food",8,11,"Reorder Needed"
"2026-06-05","Mumbai","Andheri","P002","Mother Dairy Curd 500g","Dairy",9,9,"Reorder Needed"
"2026-06-05","Pune","Kothrud","P010","Pepsi 750ml","Beverages",10,13,"Reorder Needed"
"2026-06-05","Mumbai","Andheri","P003","Britannia Bread 400g","Bakery",10,11,"Reorder Needed"
"2026-06-05","Nagpur","Dharampeth","P001","Amul Milk 1L","Dairy",12,12,"Reorder Needed"
"2026-06-04","Pune","Viman Nagar","P002","Mother Dairy Curd 500g","Dairy",7,8,"Reorder Needed"
"2026-06-04","Mumbai","Andheri","P001","Amul Milk 1L","Dairy",7,8,"Reorder Needed"
"2026-06-04","Nagpur","Dharampeth","P010","Pepsi 750ml","Beverages",8,8,"Reorder Needed"
"2026-06-04","Mumbai","Bandra","P002","Mother Dairy Curd 500g","Dairy",9,13,"Reorder Needed"
"2026-06-04","Pune","Viman Nagar","P008","Yippee Noodles 70g","Packaged Food",12,12,"Reorder Needed"
"2026-06-04","Pune","Kothrud","P004","Harvest Brown Bread 400g","Bakery",12,14,"Reorder Needed"
"2026-06-04","Mumbai","Andheri","P008","Yippee Noodles 70g","Packaged Food",13,13,"Reorder Needed"
"2026-06-03","Nagpur","Dharampeth","P003","Britannia Bread 400g","Bakery",5,8,"Reorder Needed"
"2026-06-03","Pune","Kothrud","P007","Maggi Noodles 70g","Packaged Food",7,10,"Reorder Needed"
"2026-06-03","Mumbai","Bandra","P010","Pepsi 750ml","Beverages",10,15,"Reorder Needed"
"2026-06-03","Mumbai","Bandra","P009","Coca Cola 750ml","Beverages",10,13,"Reorder Needed"
"2026-06-03","Nagpur","Dharampeth","P011","Red Bull 250ml","Beverages",11,11,"Reorder Needed"
"2026-06-02","Pune","Kothrud","P011","Red Bull 250ml","Beverages",5,11,"Reorder Needed"
"2026-06-02","Mumbai","Bandra","P001","Amul Milk 1L","Dairy",6,10,"Reorder Needed"
"2026-06-02","Pune","Kothrud","P003","Britannia Bread 400g","Bakery",8,8,"Reorder Needed"
"2026-06-02","Pune","Viman Nagar","P009","Coca Cola 750ml","Beverages",14,14,"Reorder Needed"
"2026-06-01","Nagpur","Dharampeth","P008","Yippee Noodles 70g","Packaged Food",14,14,"Reorder Needed"
